g7727.t1	PKY1m:258622-269217(+)	30.000	120	69	5	157	272	5647	5973	1.01e-06	42.4
g3138.t1	PKY1m:258622-269217(+)	36.893	206	123	4	1178	1382	5554	6153	5.13e-36	140
g3138.t1	PKY1m:258622-269217(+)	33.846	65	38	2	703	762	5239	5433	3.76e-04	36.2
g1624.t1	RFC4m:83197-86315(-)	66.667	21	7	0	121	141	118	180	4.00e-04	33.9
g1763.t1	PKY1m:258622-269217(+)	31.000	200	109	4	1226	1422	5224	5745	3.10e-15	73.2
g1763.t1	PKY1m:258622-269217(+)	40.000	65	38	1	1502	1565	5770	5964	8.43e-07	45.4
g1763.t1	522872m:299411-301440(+)	30.693	101	58	5	1262	1356	825	541	0.010	31.6
g16843.t1	PKY1m:258622-269217(+)	28.485	330	166	12	800	1083	5233	6150	4.70e-24	101
g4171.t1	PKY1m:258622-269217(+)	30.380	79	54	1	338	415	5860	6096	4.37e-05	39.7
g4171.t1	PKY1m:258622-269217(+)	27.619	105	59	4	87	176	5554	5862	0.002	34.7
g11500.t1	PKY1m:258622-269217(+)	32.544	169	97	4	1596	1754	5650	6135	3.31e-15	73.2
g16532.t1	UTP1m:332078-336649(-)	24.242	198	147	3	409	603	1147	1740	1.96e-09	52.0
g16532.t1	UTP1m:332078-336649(-)	27.317	205	139	5	405	601	1264	1872	2.98e-08	48.1
g16532.t1	UTP1m:332078-336649(-)	23.077	156	96	3	429	560	1594	2061	5.82e-04	34.3
g16532.t1	UTP1m:332078-336649(-)	31.646	79	50	2	40	118	1258	1482	9.00e-04	33.5
g16532.t1	UTP1m:332078-336649(-)	25.743	101	71	1	405	501	1648	1950	0.001	33.5
g16532.t1	UTP1m:332078-336649(-)	25.628	199	102	8	39	228	1639	2124	0.001	33.1
g4222.t1	PKY1m:258622-269217(+)	26.257	179	94	7	639	796	5551	6036	1.63e-07	46.6
g13966.t1	PKY1m:258622-269217(+)	28.402	169	81	8	293	427	5650	6138	4.54e-10	53.5
g10375.t1	UTP1m:332078-336649(-)	26.887	212	113	7	1297	1477	1273	1875	0.009	33.1
g15331.t1	PKY1m:258622-269217(+)	32.174	115	63	4	1350	1463	5851	6153	2.11e-06	43.9
g6110.t1	PKY1m:258622-269217(+)	28.155	103	64	3	375	467	5659	5967	2.62e-05	38.5
g13134.t1	MIDm:286501-287123(+)	50.000	50	25	0	1592	1641	286	435	2.59e-11	56.6
g6402.t1	522872m:299411-301440(+)	37.647	170	103	1	23	189	547	1056	8.27e-27	100
g2649.t1	PKY1m:258622-269217(+)	26.115	157	101	5	687	828	5635	6105	8.25e-07	44.3
g2806.t1	UTP1m:332078-336649(-)	26.190	126	85	4	33	155	1378	1740	1.20e-05	39.7
g2806.t1	UTP1m:332078-336649(-)	24.766	214	124	7	88	283	1291	1875	1.68e-05	39.3
g2806.t1	UTP1m:332078-336649(-)	28.571	84	57	2	106	188	1207	1452	0.001	33.5
g2806.t1	PSF2m:94066-98926(-)	24.260	169	115	5	122	282	670	1161	3.47e-05	38.1
g2806.t1	PSF2m:94066-98926(-)	24.581	179	97	8	125	285	298	774	2.56e-04	35.4
g13383.t1	DRG1m:200979-204132(+)	34.146	123	79	1	350	472	154	516	2.00e-08	48.1
g7071.t1	PKY1m:258622-269217(+)	30.516	213	133	5	1786	1995	5548	6150	3.17e-23	100
g3399.t1	PKY1m:258622-269217(+)	33.333	108	58	3	501	604	5860	6153	5.25e-10	53.9
g3399.t1	PKY1m:258622-269217(+)	31.915	94	48	4	96	181	5554	5811	3.94e-06	41.6
g10474.t1	PKY1m:258622-269217(+)	26.506	166	110	4	720	873	5632	6129	3.18e-10	57.4
g12013.t1	UTP1m:332078-336649(-)	27.692	130	77	6	262	389	1390	1734	1.47e-04	36.2
g2228.t1	HGRP1m:329030-331111(-)	44.681	47	23	2	421	466	262	396	0.001	33.9
g17705.t1	PKY1m:258622-269217(+)	26.540	211	113	10	199	385	5551	6129	2.57e-09	50.8
g5824.t1	DRG1m:200979-204132(+)	39.623	53	32	0	176	228	172	330	3.57e-08	47.4
g3646.t1	PKY1m:258622-269217(+)	26.333	300	164	12	176	425	5254	6132	8.82e-15	69.7
g8938.t1	DRG1m:200979-204132(+)	36.800	125	75	2	321	445	154	516	2.93e-15	70.1
g11704.t1	PKY1m:258622-269217(+)	35.514	214	122	3	1257	1469	5554	6150	1.20e-30	123
g11704.t1	PKY1m:258622-269217(+)	32.051	78	49	2	643	716	5227	5460	3.92e-05	39.7
g4138.t1	UTP1m:332078-336649(-)	25.000	376	204	9	436	783	1093	2070	4.77e-19	84.7
g4138.t1	UTP1m:332078-336649(-)	30.636	173	82	6	1039	1176	976	1485	6.78e-09	51.6
g4138.t1	UTP1m:332078-336649(-)	26.178	191	131	4	353	540	1348	1899	9.12e-09	51.2
g4138.t1	UTP1m:332078-336649(-)	26.154	260	153	9	1033	1264	1330	2076	3.37e-05	39.7
g4138.t1	UTP1m:332078-336649(-)	27.465	142	94	4	650	784	1072	1491	2.03e-04	37.0
g4138.t1	UTP1m:332078-336649(-)	21.656	157	120	2	1062	1215	1264	1734	0.002	33.5
g4138.t1	PSF2m:94066-98926(-)	24.299	321	217	10	437	747	259	1173	2.89e-12	62.0
g4138.t1	PSF2m:94066-98926(-)	28.099	121	83	2	664	780	544	906	1.57e-07	47.0
g4138.t1	PSF2m:94066-98926(-)	26.943	193	118	8	1033	1215	622	1161	2.98e-07	45.8
g4945.t1	PKY1m:258622-269217(+)	31.288	163	93	7	1267	1419	5650	6111	4.80e-12	62.4
g17439.t1	PKY1m:258622-269217(+)	20.930	344	177	13	34	315	5230	6162	4.17e-07	45.1
g10802.t1	PKY1m:258622-269217(+)	30.994	171	103	6	568	731	5650	6138	1.52e-16	75.9
g9233.t1	PKY1m:258622-269217(+)	28.061	196	116	3	1591	1786	5233	5745	1.27e-09	55.1
g9233.t1	PKY1m:258622-269217(+)	44.444	63	35	0	1862	1924	5782	5970	1.96e-09	54.3
g17139.t1	PKY1m:258622-269217(+)	23.144	229	126	8	1	181	5230	5910	2.23e-05	36.6
g8689.t1	PKY1m:258622-269217(+)	27.171	357	166	15	576	895	5248	6147	8.11e-11	57.4
g12309.t1	PKY1m:258622-269217(+)	30.380	158	89	8	92	232	5551	6012	1.08e-10	55.8
g9106.t1	UTP1m:332078-336649(-)	23.270	318	186	9	2	275	1000	1911	0.003	32.7
g6172.t1	PSF2m:94066-98926(-)	28.319	113	77	3	703	815	448	774	9.21e-06	40.8
g6172.t1	UTP1m:332078-336649(-)	25.225	111	82	1	692	802	1117	1446	0.005	32.0
g3701.t1	PKY1m:258622-269217(+)	27.044	159	96	6	298	445	5647	6096	3.16e-09	51.2
g13707.t1	MIDm:286501-287123(+)	44.000	50	28	0	5	54	280	429	5.91e-09	50.1
g4096.t1	PKY1m:258622-269217(+)	40.244	164	92	5	1179	1337	5650	6138	1.71e-23	99.8
g8507.t1	PKY1m:258622-269217(+)	32.990	97	47	3	684	780	5875	6111	5.82e-06	41.2
g11980.t1	PKY1m:258622-269217(+)	30.827	133	82	5	898	1023	5644	6033	3.10e-12	62.4
g1648.t1	PKY1m:258622-269217(+)	28.966	145	87	4	775	903	5554	5988	1.64e-08	50.4
g13185.t1	RFC4m:83197-86315(-)	60.000	20	8	0	90	109	127	186	0.009	29.6
g8910.t1	PKY1m:258622-269217(+)	32.967	182	99	8	956	1123	5650	6168	8.23e-15	70.9
g3724.t1	UTP1m:332078-336649(-)	25.210	119	86	2	256	371	1384	1740	9.16e-07	44.3
g3724.t1	UTP1m:332078-336649(-)	22.667	150	106	4	313	457	1306	1740	5.47e-05	38.5
g3724.t1	PSF2m:94066-98926(-)	33.929	56	33	1	779	830	679	846	8.65e-04	34.3
g3724.t1	PSF2m:94066-98926(-)	24.576	118	83	4	258	369	679	1032	0.007	31.2
g10873.t1	PKY1m:258622-269217(+)	34.921	63	40	1	2522	2584	5779	5964	4.50e-04	37.0
g10988.t1	PKY1m:258622-269217(+)	34.286	175	98	7	586	751	5650	6150	2.07e-16	75.5
g2000.t1	PKY1m:258622-269217(+)	30.769	78	54	0	1733	1810	5914	6147	2.06e-06	44.3
g14323.t1	UTP1m:332078-336649(-)	21.633	245	152	8	327	537	1351	2067	4.49e-06	42.4
g14323.t1	UTP1m:332078-336649(-)	25.137	183	80	9	489	623	1219	1740	0.007	32.0
g14323.t1	PSF2m:94066-98926(-)	25.714	140	96	5	359	492	352	765	5.53e-04	35.4
g14323.t1	PSF2m:94066-98926(-)	24.324	111	77	4	447	553	892	1215	0.005	32.3
g15426.t1	PKY1m:258622-269217(+)	28.767	73	52	0	874	946	5920	6138	2.47e-08	49.7
g15426.t1	PKY1m:258622-269217(+)	54.545	33	15	0	644	676	5650	5748	2.01e-05	40.4
g11542.t1	PKY1m:258622-269217(+)	24.022	179	102	10	98	253	5608	6111	0.003	30.8
g2120.t1	DLA3m:288912-292479(-)	91.703	229	19	0	349	577	1243	1929	9.71e-115	352
g2120.t1	DLA3m:288912-292479(-)	80.000	290	41	3	1	284	208	1044	2.54e-103	322
g2120.t1	DLA3m:288912-292479(-)	56.180	89	38	1	112	200	166	429	2.22e-18	80.1
g12680.t1	PKY1m:258622-269217(+)	26.502	283	132	8	1184	1441	5257	5952	6.95e-11	60.1
g12680.t1	PKY1m:258622-269217(+)	36.842	114	47	4	2894	2998	5659	5952	1.89e-10	58.5
g14154.t1	PKY1m:258622-269217(+)	26.959	319	166	5	1234	1551	5206	5964	7.61e-17	78.6
g6468.t1	PKY1m:258622-269217(+)	26.384	307	166	10	200	454	5230	6126	4.12e-15	69.7
g14136.t1	PSF2m:94066-98926(-)	21.825	252	176	7	61	294	400	1146	1.56e-10	54.7
g14136.t1	PSF2m:94066-98926(-)	30.814	172	104	8	181	343	664	1161	5.55e-09	49.7
g14136.t1	UTP1m:332078-336649(-)	24.303	251	175	7	185	428	1006	1734	5.37e-09	50.1
g14136.t1	UTP1m:332078-336649(-)	23.827	277	183	12	174	430	1072	1878	4.40e-08	47.0
g3105.t1	PSF2m:94066-98926(-)	26.374	273	189	9	30	294	346	1152	9.12e-22	92.0
g3105.t1	UTP1m:332078-336649(-)	25.969	258	178	9	5	256	982	1734	3.89e-14	68.2
g3105.t1	UTP1m:332078-336649(-)	20.475	337	242	7	16	328	1141	2145	2.28e-13	65.9
g3105.t1	UTP1m:332078-336649(-)	27.742	155	87	9	91	223	241	696	5.78e-05	38.5
g1613.t1	PKY1m:258622-269217(+)	32.044	181	108	6	1301	1474	5659	6177	2.98e-15	72.8
g8265.t1	PKY1m:258622-269217(+)	29.819	332	188	8	623	919	5239	6204	3.57e-29	117
g4767.t1	HDH1m:116630-119812(-)	47.500	40	20	1	955	994	754	870	7.11e-04	35.0
g12412.t1	UTP1m:332078-336649(-)	24.206	252	136	9	1808	2042	1255	1896	8.52e-08	48.9
g12412.t1	UTP1m:332078-336649(-)	27.083	144	70	4	1813	1927	1654	2067	1.97e-07	47.8
g12412.t1	UTP1m:332078-336649(-)	26.667	150	91	5	1981	2128	1081	1479	9.89e-06	42.0
g12412.t1	UTP1m:332078-336649(-)	26.486	185	116	7	1814	1987	157	684	7.76e-05	39.3
g12412.t1	UTP1m:332078-336649(-)	30.137	73	40	1	1605	1666	1786	2004	0.001	35.4
g12412.t1	UTP1m:332078-336649(-)	21.914	324	216	10	1809	2128	1003	1875	0.002	34.7
g12412.t1	PSF2m:94066-98926(-)	21.036	309	188	9	1854	2127	298	1161	5.69e-06	42.7
g12412.t1	PSF2m:94066-98926(-)	28.689	122	60	3	1598	1717	535	825	7.54e-05	38.9
g5962.t1	PKY1m:258622-269217(+)	24.211	95	64	1	21	107	5671	5955	1.19e-04	34.7
g16127.t1	PKY1m:258622-269217(+)	27.974	311	165	10	1580	1844	5218	6111	4.21e-14	69.7
g16300.t1	PSF2m:94066-98926(-)	29.348	92	62	2	399	490	577	843	0.003	31.6
g7789.t1	PKY1m:258622-269217(+)	37.339	233	130	8	152	377	5539	6210	1.67e-30	117
g625.t1	PKY1m:258622-269217(+)	30.412	194	93	8	1228	1407	5641	6138	5.69e-15	72.0
g2106.t1	RFC4m:83197-86315(-)	92.424	264	20	0	1	264	199	990	1.08e-159	444
g4173.t1	PSF2m:94066-98926(-)	23.762	303	171	10	249	502	286	1161	1.06e-14	67.8
g4173.t1	UTP1m:332078-336649(-)	21.939	196	142	5	312	503	1309	1875	3.24e-09	50.8
g4173.t1	UTP1m:332078-336649(-)	24.775	222	112	8	190	407	1351	1863	3.36e-08	47.8
g4173.t1	UTP1m:332078-336649(-)	35.955	89	53	2	201	286	1624	1887	1.19e-06	42.7
g7626.t1	PKY1m:258622-269217(+)	33.152	184	99	5	2044	2213	5632	6153	7.51e-15	72.4
g10379.t1	PKY1m:258622-269217(+)	27.687	307	169	11	622	889	5254	6132	5.97e-14	67.8
g640.t1	PKY1m:258622-269217(+)	33.728	169	87	5	565	712	5644	6138	5.28e-17	77.4
g7220.t1	PSF2m:94066-98926(-)	25.676	222	145	8	35	250	538	1161	6.00e-09	48.9
g7220.t1	PSF2m:94066-98926(-)	27.679	112	76	2	222	330	298	627	6.14e-05	36.2
g7220.t1	PSF2m:94066-98926(-)	20.736	299	214	13	41	331	298	1149	1.72e-04	34.7
g7220.t1	PSF2m:94066-98926(-)	24.113	141	92	6	24	159	622	1014	0.002	31.2
g7220.t1	UTP1m:332078-336649(-)	21.212	165	111	2	38	186	1639	2124	1.12e-04	35.4
g7220.t1	UTP1m:332078-336649(-)	45.455	33	18	0	229	261	1993	2091	7.83e-04	32.7
g7220.t1	UTP1m:332078-336649(-)	42.857	35	20	0	37	71	1774	1878	8.91e-04	32.7
g7220.t1	UTP1m:332078-336649(-)	23.396	265	137	11	31	287	1237	1857	0.006	30.0
g7459.t1	DRG1m:200979-204132(+)	33.721	86	48	1	371	447	160	417	1.34e-06	42.4
g2103.t1	UTP1m:332078-336649(-)	29.907	107	74	1	59	164	1213	1533	3.30e-07	44.3
g2103.t1	UTP1m:332078-336649(-)	24.476	143	103	3	7	145	1309	1734	4.65e-05	37.4
g2103.t1	UTP1m:332078-336649(-)	29.091	110	60	3	73	181	1129	1407	0.002	32.3
g2103.t1	UTP1m:332078-336649(-)	48.148	27	14	0	340	366	1438	1518	0.009	30.0
g2103.t1	UTP1m:332078-336649(-)	30.000	90	43	3	82	151	1807	2076	0.009	30.0
g884.t1	PKY1m:258622-269217(+)	30.000	180	109	8	554	725	5617	6129	1.05e-14	69.7
g3023.t1	RFC4m:83197-86315(-)	43.902	41	16	1	828	868	118	219	0.002	33.5
g52.t1	UTP1m:332078-336649(-)	26.888	331	191	9	847	1171	1258	2115	3.41e-17	79.0
g52.t1	UTP1m:332078-336649(-)	30.675	163	110	3	1399	1558	1252	1740	2.28e-16	76.3
g52.t1	UTP1m:332078-336649(-)	34.118	170	103	5	842	1004	1369	1872	6.74e-16	74.7
g52.t1	UTP1m:332078-336649(-)	30.570	193	114	4	961	1152	1219	1740	4.59e-13	65.5
g52.t1	UTP1m:332078-336649(-)	29.268	205	132	6	1039	1238	1147	1737	7.19e-09	52.0
g52.t1	UTP1m:332078-336649(-)	24.848	165	100	3	843	983	1630	2124	1.11e-06	44.7
g52.t1	PSF2m:94066-98926(-)	31.013	158	104	3	1405	1558	439	909	5.37e-16	74.3
g52.t1	PSF2m:94066-98926(-)	23.701	308	167	10	891	1150	298	1161	2.10e-10	56.6
g52.t1	PSF2m:94066-98926(-)	26.923	182	118	6	1389	1556	490	1032	1.53e-09	53.5
g52.t1	PSF2m:94066-98926(-)	25.000	260	171	7	851	1106	439	1158	1.55e-09	53.5
g52.t1	PSF2m:94066-98926(-)	27.586	145	100	3	865	1004	727	1161	1.79e-09	53.5
g52.t1	PSF2m:94066-98926(-)	24.747	198	102	5	1405	1557	181	768	2.50e-09	53.1
g52.t1	PSF2m:94066-98926(-)	25.000	188	130	5	1378	1556	604	1161	1.45e-08	50.4
g16102.t1	HGRP1m:329030-331111(-)	33.898	59	33	2	38	91	372	199	0.003	27.3
g13034.t1	DRG1m:200979-204132(+)	30.769	65	33	3	197	254	157	336	0.002	32.3
g4183.t1	PKY1m:258622-269217(+)	37.500	64	40	0	2604	2667	5779	5970	7.04e-05	39.7
g15193.t1	PKY1m:258622-269217(+)	28.571	385	196	14	227	594	5182	6150	1.82e-18	81.6
g15389.t1	LPS1m:139143-171097(+)	33.696	92	53	4	235	318	1531	1806	7.92e-08	46.2
g14612.t1	PKY1m:258622-269217(+)	24.766	214	119	8	494	683	5545	6132	8.91e-07	43.9
g3540.t1	PKY1m:258622-269217(+)	27.358	106	63	3	128	223	5659	5964	4.67e-05	38.9
g11749.t1	PKY1m:258622-269217(+)	33.714	175	108	4	3823	3993	5617	6129	8.38e-19	86.3
g11749.t1	PKY1m:258622-269217(+)	35.260	173	104	4	1260	1428	5584	6090	1.04e-18	85.9
g11749.t1	PKY1m:258622-269217(+)	32.796	186	97	5	2510	2672	5617	6159	5.98e-16	77.0
g11749.t1	PKY1m:258622-269217(+)	28.226	124	71	3	2275	2382	5236	5601	8.45e-06	43.5
g11749.t1	PKY1m:258622-269217(+)	27.419	124	72	3	1044	1151	5236	5601	3.82e-05	41.2
g11749.t1	PKY1m:258622-269217(+)	27.419	124	72	3	3597	3704	5236	5601	4.80e-05	40.8
g17583.t1	UTP1m:332078-336649(-)	27.564	156	95	5	27	171	1141	1587	3.24e-09	50.1
g17583.t1	UTP1m:332078-336649(-)	27.778	126	68	5	94	216	1597	1914	4.16e-08	46.6
g17583.t1	UTP1m:332078-336649(-)	30.556	72	48	1	29	98	1660	1875	1.07e-04	35.4
g17583.t1	PSF2m:94066-98926(-)	30.233	129	80	5	28	150	307	681	4.22e-06	40.0
g17583.t1	PSF2m:94066-98926(-)	30.769	52	36	0	91	142	622	777	6.09e-04	33.1
g17583.t1	PSF2m:94066-98926(-)	29.333	75	48	3	73	143	955	1176	0.002	31.6
g6132.t1	PKY1m:258622-269217(+)	27.907	215	129	10	128	324	5551	6171	1.27e-12	63.2
g15721.t1	PKY1m:258622-269217(+)	29.430	316	207	7	2131	2431	5182	6126	1.22e-30	125
g7511.t1	PKY1m:258622-269217(+)	27.152	151	79	7	908	1041	5545	5955	2.85e-06	43.1
g7551.t1	UTP1m:332078-336649(-)	25.121	207	111	4	968	1174	1249	1737	7.43e-06	41.6
g7551.t1	UTP1m:332078-336649(-)	55.882	34	15	0	754	787	1639	1740	1.23e-04	37.7
g7551.t1	UTP1m:332078-336649(-)	65.000	20	7	0	1102	1121	280	339	8.45e-04	34.7
g7551.t1	UTP1m:332078-336649(-)	26.396	197	104	7	871	1061	1390	1875	0.002	33.9
g7551.t1	UTP1m:332078-336649(-)	44.444	36	20	0	752	787	1375	1482	0.004	32.7
g7551.t1	PSF2m:94066-98926(-)	23.669	169	103	4	1026	1174	280	768	1.41e-05	40.4
g1715.t1	PSF2m:94066-98926(-)	24.000	250	142	7	3	222	454	1149	1.57e-10	56.2
g1715.t1	UTP1m:332078-336649(-)	27.459	244	125	10	104	334	1249	1863	6.72e-09	51.2
g1715.t1	UTP1m:332078-336649(-)	26.531	147	82	4	5	150	1546	1911	6.45e-05	38.1
g1715.t1	UTP1m:332078-336649(-)	38.462	52	30	1	111	160	421	576	0.005	32.0
g2121.t1	522872m:299411-301440(+)	77.670	412	73	4	31	425	13	1242	7.03e-176	516
g9681.t1	NIC7m:39982-47119(-)	34.375	32	19	1	26	57	551	640	0.006	26.9
g12924.t1	PKY1m:258622-269217(+)	32.701	211	109	8	525	712	5554	6156	3.18e-18	84.0
g9501.t1	PKY1m:258622-269217(+)	30.508	177	102	6	672	841	5623	6111	2.03e-13	66.2
g10512.t1	PKY1m:258622-269217(+)	29.474	95	50	4	911	991	5680	5955	6.30e-04	35.4
g15527.t1	PKY1m:258622-269217(+)	33.143	175	95	7	67	233	5659	6141	2.17e-13	67.8
g12552.t1	UTP1m:332078-336649(-)	39.560	91	47	2	924	1011	1630	1887	1.70e-06	44.3
g12552.t1	UTP1m:332078-336649(-)	56.250	32	14	0	1643	1674	1639	1734	8.32e-04	35.4
g5884.t1	PKY1m:258622-269217(+)	26.471	306	152	15	655	915	5254	6087	1.05e-13	67.0
g12966.t1	PKY1m:258622-269217(+)	34.400	125	71	2	1785	1905	5779	6132	3.50e-16	76.6
g12966.t1	PKY1m:258622-269217(+)	35.443	79	37	2	1633	1710	5548	5745	1.22e-04	38.5
g4327.t1	DRG1m:200979-204132(+)	56.180	356	152	2	14	367	1	1062	1.98e-122	355
g4327.t1	CGL70m:180499-183180(+)	28.889	90	48	4	108	190	973	1215	0.005	30.4
g11311.t3	PKY1m:258622-269217(+)	38.265	196	106	6	83	271	5560	6123	4.70e-31	119
g17004.t1	PSF2m:94066-98926(-)	26.446	121	84	2	58	173	556	918	9.30e-06	38.9
g17004.t1	PSF2m:94066-98926(-)	26.087	115	80	2	22	131	832	1176	0.004	30.4
g17004.t1	UTP1m:332078-336649(-)	33.333	72	46	2	58	127	1264	1479	2.58e-05	37.4
g17004.t1	UTP1m:332078-336649(-)	47.059	34	18	0	94	127	1636	1737	2.60e-05	37.4
g2118.t1	PSF2m:94066-98926(-)	96.800	250	6	1	1	248	454	1203	1.30e-161	473
g2118.t1	PSF2m:94066-98926(-)	95.238	21	1	0	345	365	1483	1545	1.17e-06	43.1
g2118.t1	UTP1m:332078-336649(-)	25.381	197	136	6	3	191	1291	1872	6.92e-09	50.4
g2118.t1	UTP1m:332078-336649(-)	25.490	153	91	3	21	150	1606	2064	4.12e-07	44.7
g13330.t1	PKY1m:258622-269217(+)	36.735	196	117	4	821	1014	5539	6111	4.43e-30	120
g17739.t1	PKY1m:258622-269217(+)	25.175	143	80	6	300	417	5551	5973	0.002	32.3
g8906.t1	PKY1m:258622-269217(+)	29.863	365	205	12	2689	3035	5158	6153	5.11e-21	93.2
g13175.t1	SPP1Cm:52718-58754(-)	48.276	87	44	1	423	508	1336	1596	7.85e-12	60.1
g7663.t1	PKY1m:258622-269217(+)	30.061	163	83	7	179	324	5551	5997	7.92e-09	49.3
g7004.t1	PKY1m:258622-269217(+)	29.439	214	117	8	2573	2771	5551	6135	8.72e-16	75.9
g15295.t2	PKY1m:258622-269217(+)	26.632	383	214	11	961	1340	5158	6114	3.79e-26	108
g13582.t2	PKY1m:258622-269217(+)	25.114	219	117	8	11	207	5230	5811	1.30e-05	39.7
g7588.t1	PKY1m:258622-269217(+)	33.083	133	80	4	1804	1936	5770	6141	2.16e-17	80.5
g9802.t1	PKY1m:258622-269217(+)	29.299	157	79	6	51	190	5551	5976	2.34e-07	46.2
g2581.t1	PKY1m:258622-269217(+)	28.763	299	162	5	1386	1683	5239	5985	1.77e-17	80.5
g13355.t1	UTP1m:332078-336649(-)	21.076	223	170	2	295	511	1207	1875	1.04e-11	61.6
g13355.t1	UTP1m:332078-336649(-)	25.877	228	162	5	715	937	1210	1887	1.17e-09	54.7
g13355.t1	UTP1m:332078-336649(-)	22.472	178	135	3	800	976	1210	1737	1.85e-07	47.4
g13355.t1	UTP1m:332078-336649(-)	23.030	165	115	4	272	427	1390	1875	2.13e-07	47.4
g13355.t1	UTP1m:332078-336649(-)	19.895	191	150	3	400	588	1141	1710	5.59e-05	39.3
g13355.t1	UTP1m:332078-336649(-)	24.623	199	126	8	816	1009	1171	1710	7.23e-04	35.8
g13355.t1	UTP1m:332078-336649(-)	20.438	411	246	12	483	881	1138	2163	0.003	33.5
g13355.t1	PSF2m:94066-98926(-)	21.472	326	207	9	253	572	238	1086	8.63e-10	54.7
g13355.t1	PSF2m:94066-98926(-)	29.268	123	83	3	861	981	298	660	1.34e-05	41.2
g3459.t1	PSF2m:94066-98926(-)	25.641	195	118	9	116	299	292	828	7.51e-09	48.1
g3459.t1	UTP1m:332078-336649(-)	22.845	232	158	8	60	282	1081	1740	5.16e-08	45.8
g3459.t1	UTP1m:332078-336649(-)	24.731	186	131	5	71	252	1372	1914	3.37e-07	43.1
g3459.t1	UTP1m:332078-336649(-)	27.517	149	96	5	8	147	1438	1875	5.04e-06	39.7
g3459.t1	UTP1m:332078-336649(-)	21.591	176	113	5	17	189	1597	2058	8.91e-04	32.3
g9285.t1	HDH1m:116630-119812(-)	43.902	41	22	1	1985	2025	748	867	0.006	32.7
g16281.t1	PKY1m:258622-269217(+)	34.483	174	101	7	731	898	5650	6150	8.01e-22	93.6
g11026.t1	PKY1m:258622-269217(+)	26.984	126	69	6	286	395	5683	6039	3.44e-04	37.4
g6794.t1	PKY1m:258622-269217(+)	26.871	294	160	12	18	263	5251	6111	2.44e-13	65.5
g7470.t1	PKY1m:258622-269217(+)	27.273	352	163	15	1861	2165	5233	6150	1.20e-17	82.0
g8548.t1	RFC4m:83197-86315(-)	43.750	32	18	0	13	44	61	156	0.004	31.2
g11563.t1	294687m:105064-114642(-)	27.869	61	33	4	245	294	6928	7110	0.001	32.3
g1540.t1	PKY1m:258622-269217(+)	35.071	211	114	8	997	1197	5557	6150	3.08e-27	112
g2412.t1	PKY1m:258622-269217(+)	32.044	181	96	8	946	1119	5650	6132	2.21e-12	63.5
g11015.t1	UTP1m:332078-336649(-)	41.667	84	46	1	1354	1434	1624	1875	6.72e-09	52.4
