g16083.t1	PKY1m:258622-269217(+)	37.143	70	41	3	1857	1924	5539	5745	3.69e-05	41.6
g3684.t1	PKY1m:258622-269217(+)	26.882	93	68	0	999	1091	5860	6138	7.12e-09	52.0
g3684.t1	PKY1m:258622-269217(+)	46.667	30	16	0	803	832	5659	5748	0.003	33.5
g11177.t1	PSF2m:94066-98926(-)	26.556	241	144	11	169	403	520	1161	2.61e-09	50.4
g5595.t1	PKY1m:258622-269217(+)	32.381	315	180	11	480	772	5239	6150	1.02e-29	118
g3561.t1	PKY1m:258622-269217(+)	33.714	175	94	8	67	233	5659	6141	5.23e-15	72.8
g13727.t1	UTP1m:332078-336649(-)	31.532	111	67	4	218	325	1162	1476	1.23e-06	45.4
g13727.t1	UTP1m:332078-336649(-)	26.163	172	79	4	198	325	1231	1734	2.35e-06	44.7
g13727.t1	UTP1m:332078-336649(-)	31.092	119	76	4	219	335	1549	1893	5.07e-05	40.4
g13727.t1	PSF2m:94066-98926(-)	22.549	204	100	6	175	334	214	783	1.63e-05	41.6
g13727.t1	PSF2m:94066-98926(-)	23.837	172	103	6	176	332	577	1053	0.006	33.5
g5959.t1	PKY1m:258622-269217(+)	30.380	158	89	8	129	269	5551	6012	1.17e-10	56.2
g9473.t1	PKY1m:258622-269217(+)	31.511	311	189	10	486	778	5239	6153	8.96e-26	105
g7320.t1	UTP1m:332078-336649(-)	24.500	200	134	9	125	312	1156	1740	4.31e-07	44.3
g7320.t1	UTP1m:332078-336649(-)	26.316	114	67	3	282	386	1390	1707	1.37e-04	36.2
g7320.t1	UTP1m:332078-336649(-)	27.711	83	53	2	233	311	1636	1875	0.003	31.6
g7320.t1	PSF2m:94066-98926(-)	22.535	213	150	8	125	325	319	948	7.02e-06	40.0
g3446.t1	PKY1m:258622-269217(+)	42.276	123	71	0	902	1024	5782	6150	7.68e-24	100
g3446.t1	PKY1m:258622-269217(+)	59.375	32	13	0	808	839	5650	5745	3.20e-05	39.3
g11926.t1	PKY1m:258622-269217(+)	32.727	110	53	2	1680	1786	5548	5823	5.22e-04	36.2
g12441.t1	PKY1m:258622-269217(+)	27.368	190	120	5	319	491	5563	6129	4.70e-15	71.2
g3171.t1	HDH1m:116630-119812(-)	50.000	38	19	0	760	797	766	879	0.001	33.9
g429.t1	PKY1m:258622-269217(+)	31.905	210	131	4	954	1160	5548	6150	1.94e-24	102
g7617.t1	PKY1m:258622-269217(+)	25.472	212	125	7	146	343	5554	6132	5.69e-08	46.6
g12991.t1	PKY1m:258622-269217(+)	33.333	216	123	6	973	1185	5554	6147	3.10e-29	118
g16354.t1	PSF2m:94066-98926(-)	31.034	116	72	5	1016	1129	673	1002	5.35e-06	41.6
g16861.t1	PKY1m:258622-269217(+)	25.581	172	108	6	69	230	5647	6132	1.96e-09	52.8
g14483.t1	RFC4m:83197-86315(-)	51.515	33	15	1	480	512	85	180	0.002	32.3
g10852.t1	PKY1m:258622-269217(+)	34.597	211	119	8	1786	1985	5542	6150	2.81e-23	100
g10852.t1	PKY1m:258622-269217(+)	32.911	79	43	3	534	604	5203	5433	0.002	35.8
g15933.t1	PKY1m:258622-269217(+)	30.151	199	124	9	119	305	5539	6126	3.68e-13	63.2
g8382.t1	PSF2m:94066-98926(-)	28.467	137	86	4	261	397	670	1044	4.39e-09	50.8
g8382.t1	PSF2m:94066-98926(-)	33.333	90	56	3	255	344	916	1173	2.73e-05	38.5
g16900.t1	UTP1m:332078-336649(-)	33.962	106	59	3	571	670	1438	1740	2.44e-07	46.2
g16900.t1	UTP1m:332078-336649(-)	24.638	138	97	4	578	711	1207	1611	1.75e-05	40.0
g16900.t1	PSF2m:94066-98926(-)	23.958	96	71	1	577	670	622	909	0.002	33.1
g7605.t1	PKY1m:258622-269217(+)	27.273	352	171	16	485	803	5254	6153	3.61e-13	65.1
g9536.t1	PKY1m:258622-269217(+)	32.934	167	102	4	958	1117	5659	6150	5.83e-17	78.6
g7999.t1	PKY1m:258622-269217(+)	29.964	277	177	7	1571	1843	5356	6147	2.93e-21	93.2
g5596.t1	PKY1m:258622-269217(+)	33.333	252	142	9	482	717	5239	5964	7.62e-28	112
g7108.t1	RFC4m:83197-86315(-)	31.765	85	53	1	843	927	454	693	1.52e-05	40.4
g7108.t1	RFC4m:83197-86315(-)	41.667	60	26	3	666	718	118	291	5.44e-04	35.4
g10805.t1	PKY1m:258622-269217(+)	39.216	102	56	4	2938	3038	5860	6150	4.45e-12	63.5
g13979.t1	UTP1m:332078-336649(-)	28.455	123	80	4	73	192	1330	1683	5.14e-04	36.6
g13979.t1	UTP1m:332078-336649(-)	29.530	149	96	4	23	162	1426	1872	0.002	34.7
g8239.t1	HGRP1m:329030-331111(-)	33.962	53	29	1	343	395	259	399	0.003	32.7
g2172.t1	UTP1m:332078-336649(-)	31.034	116	78	2	855	968	1390	1737	1.92e-08	50.8
