PTC1	C0116	91.837	49	4	0	378	426	214217	214071	8.68e-12	71.2
PTC1	C0116	100.000	33	0	0	499	531	213270	213172	1.49e-11	70.5
PTC1	C0116	83.333	36	6	0	563	598	212527	212420	1.94e-11	70.1
PTC1	C0116	42.857	98	5	1	597	643	212262	211969	3.04e-11	69.7
PTC1	C0116	96.667	30	1	0	199	228	216122	216033	3.19e-11	69.7
PTC1	C0116	93.750	32	2	0	531	562	212925	212830	4.15e-11	69.3
PTC1	C0116	68.571	35	11	0	165	199	216410	216306	1.35e-08	60.8
PTC1	C0116	93.103	29	2	0	746	774	211068	210982	9.74e-08	58.2
PTC1	C0116	88.462	26	3	0	353	378	214778	214701	1.48e-06	54.3
PTC1	C0116	77.419	31	7	0	776	806	210808	210716	1.53e-05	50.8
PTC1	C0116	76.667	30	7	0	243	272	215828	215739	4.29e-05	49.3
522872	C0043	46.259	147	69	2	90	236	306790	307200	7.30e-18	88.2
522872	C0043	64.706	51	18	0	235	285	307535	307687	3.70e-13	73.9
522872	C0043	55.769	52	23	0	284	335	307870	308025	1.71e-09	62.0
522872	C0043	62.069	58	22	0	335	392	308376	308549	1.49e-06	52.8
EIF5Bb	C0116	94.318	88	5	0	53	140	94745	95008	3.84e-58	181
EIF5Bb	C0116	81.081	37	7	0	15	51	94542	94652	3.84e-58	64.7
EIF5Bb	C0116	81.818	55	10	0	340	394	97373	97537	5.93e-20	95.5
EIF5Bb	C0116	75.000	60	15	0	396	455	97893	98072	7.29e-13	73.2
EIF5Bb	C0116	96.970	33	1	0	222	254	96058	96156	1.00e-10	66.6
EIF5Bb	C0116	96.000	25	1	0	1	25	94429	94503	3.36e-07	55.1
EIF5Bb	C0116	72.414	29	8	0	306	334	96975	97061	4.72e-05	48.1
PR46a	C0116	85.366	41	5	1	55	94	333712	333834	4.64e-14	70.5
PR46a	C0116	100.000	19	0	0	28	46	333255	333311	4.66e-10	40.8
PR46a	C0116	94.737	19	1	0	9	27	333124	333180	4.66e-10	40.0
PDK1	C0087	54.082	98	19	1	25	96	148040	148333	2.12e-20	97.4
PDK1	C0087	87.234	47	6	0	115	161	149468	149608	4.73e-19	93.2
PDK1	C0087	89.474	38	4	0	161	198	149964	150077	4.22e-13	73.9
PDK1	C0087	61.111	18	7	0	152	169	149854	149907	4.22e-13	21.6
PDK1	C0087	85.000	40	5	1	435	473	152721	152840	6.94e-11	67.4
PDK1	C0087	67.442	43	14	0	310	352	151987	152115	1.35e-10	66.2
PDK1	C0087	92.857	28	2	0	214	241	151126	151209	2.70e-07	55.5
PDK1	C0087	92.000	25	2	0	260	284	151670	151744	1.01e-05	50.4
97782	C0100	74.129	201	52	0	1	201	211804	212406	3.11e-82	272
182394	C0116	62.598	254	84	4	38	290	372272	373003	5.10e-84	281
HRGP1	C0043	60.494	81	31	1	274	354	133259	133498	1.64e-19	95.1
HRGP1	C0043	51.282	78	38	0	93	170	132252	132485	6.06e-13	73.9
HRGP1	C0043	38.750	80	49	0	18	97	131814	132053	1.60e-08	59.7
HRGP1	C0043	49.020	51	24	2	406	455	133849	133998	8.75e-06	50.8
LEU1S	C0116	80.769	26	5	0	20	45	164812	164889	3.67e-19	47.4
LEU1S	C0116	83.333	24	4	0	64	87	165127	165198	3.67e-19	44.3
LEU1S	C0116	100.000	19	0	0	46	64	164988	165044	3.67e-19	41.6
LEU1S	C0116	59.322	59	18	2	66	118	165203	165379	3.40e-13	70.9
LEU1S	C0116	88.889	27	3	0	163	189	166974	167054	8.56e-08	53.9
LEU1S	C0116	100.000	19	0	0	124	142	166122	166178	3.60e-04	43.1
PR46b	C0116	68.085	94	29	1	108	200	326561	326842	4.02e-21	96.3
PR46b	C0116	91.667	36	3	0	28	63	326056	326163	2.21e-17	71.2
PR46b	C0116	77.273	22	5	0	6	27	325923	325988	2.21e-17	37.4
PR46b	C0116	42.683	82	35	2	184	264	326923	327135	1.83e-06	50.8
PR46b	C0116	50.000	34	17	0	58	91	326307	326408	1.93e-06	50.8
MTD1	C0043	61.702	47	17	1	382	428	278655	278518	1.22e-17	57.0
MTD1	C0043	71.875	32	9	0	426	457	278398	278303	1.22e-17	53.9
MTD1	C0043	60.526	38	15	0	1	38	281047	280934	0.003	43.1
LPS1	C0043	50.909	110	13	1	595	663	100160	99831	3.93e-19	96.3
LPS1	C0043	59.016	61	17	2	514	566	101346	101164	1.78e-11	70.9
LPS1	C0043	48.214	56	27	1	460	515	101722	101561	1.23e-08	61.6
LPS1	C0043	57.576	33	14	0	386	418	104382	104284	1.28e-04	48.5
LPS1	C0043	43.750	48	26	1	311	358	104698	104558	0.003	43.5
LPS1	C0043	32.222	90	13	1	417	458	102144	101875	0.004	43.5
LPS1	C0043	58.491	53	22	0	89	141	108315	108157	0.005	43.1
LPS1	C0043	59.459	37	12	1	304	340	105170	105069	0.007	42.4
ALB3	C0043	85.827	127	18	0	247	373	389382	389762	1.17e-61	224
ALB3	C0043	89.412	85	9	0	161	245	388907	389161	6.91e-42	164
ALB3	C0043	87.719	57	7	0	106	162	388381	388551	6.77e-15	80.1
ALB3	C0043	77.273	22	5	0	460	481	390180	390245	0.009	40.8
NMDA1	C0043	72.043	93	26	0	42	134	266760	267038	5.34e-34	134
NMDA1	C0043	87.037	54	7	0	196	249	268152	268313	2.36e-24	105
NMDA1	C0043	84.375	32	5	0	15	46	266241	266336	7.70e-10	60.8
NMDA1	C0043	71.429	49	14	0	127	175	267509	267655	4.03e-07	52.8
MT0618	C0043	51.020	49	24	0	31	79	368247	368101	7.02e-04	41.6
CGL70	C0125	68.085	47	15	0	205	251	211435	211575	1.96e-15	81.3
CGL70	C0125	66.000	50	16	1	157	206	211090	211236	1.73e-10	65.5
CGL70	C0125	87.097	31	4	0	102	132	210319	210411	4.95e-07	54.3
CGL70	C0125	79.310	29	6	0	252	280	211742	211828	6.09e-06	50.8
CGL70	C0125	36.364	66	37	1	101	166	210523	210705	1.94e-05	49.3
CGL70	C0125	83.333	24	4	0	315	338	212592	212663	6.33e-05	47.8
GCSH	C0116	46.535	101	17	1	1	64	321754	322056	1.09e-28	78.2
GCSH	C0116	61.905	63	19	2	60	120	322116	322295	1.09e-28	67.0
GCSH	C0116	84.615	39	6	0	122	160	322949	323065	1.87e-14	73.6
GCSH	C0116	81.250	32	6	0	91	122	322330	322425	7.11e-08	53.1
NIC7	C0116	82.432	74	13	0	197	270	87444	87223	1.05e-28	125
NIC7	C0116	49.635	137	22	2	334	424	86668	86261	5.35e-23	107
NIC7	C0116	78.333	60	13	0	276	335	87016	86837	8.49e-21	100
NIC7	C0116	75.904	83	19	1	537	618	85113	84865	5.38e-19	94.4
NIC7	C0116	73.469	49	13	0	429	477	86063	85917	2.25e-15	82.8
NIC7	C0116	41.739	115	15	3	477	539	85706	85362	2.53e-10	66.2
NIC7	C0116	56.604	53	21	1	620	672	84625	84473	1.60e-07	57.0
NIC7	C0116	47.917	96	47	1	102	197	88084	87806	2.47e-05	50.1
UTP1	C0043	81.609	87	16	0	116	202	294431	294171	1.28e-90	159
UTP1	C0043	93.846	65	4	0	53	117	294739	294545	1.28e-90	127
UTP1	C0043	59.259	81	5	1	1	53	295079	294837	1.28e-90	91.3
UTP1	C0043	71.875	224	59	2	738	958	290275	289607	5.88e-40	164
UTP1	C0043	78.409	88	19	0	446	533	292536	292273	2.10e-34	145
UTP1	C0043	76.923	104	21	1	532	632	291949	291638	2.80e-34	145
UTP1	C0043	65.753	73	25	0	323	395	293414	293196	1.62e-22	107
UTP1	C0043	94.118	51	3	0	397	447	292974	292822	2.68e-22	106
UTP1	C0043	77.083	48	11	0	682	729	290801	290658	4.82e-16	85.9
UTP1	C0043	76.000	50	12	0	632	681	291284	291135	2.08e-08	60.8
UTP1	C0043	78.125	32	7	0	205	236	293927	293832	1.50e-06	54.7
294687	C0043	85.455	110	16	0	2264	2373	84361	84032	9.04e-49	195
294687	C0043	56.818	88	30	1	343	422	91781	91518	1.11e-17	92.8
294687	C0043	61.069	131	47	1	126	256	92544	92164	1.94e-17	92.0
294687	C0043	75.510	49	12	0	2141	2189	85119	84973	1.95e-09	65.5
294687	C0043	71.875	64	15	1	2215	2278	84688	84506	2.75e-09	65.1
294687	C0043	75.758	33	8	0	95	127	92875	92777	1.32e-05	52.8
294687	C0043	73.529	68	18	0	420	487	91307	91104	1.41e-05	52.8
294687	C0043	63.636	77	28	0	1993	2069	85518	85288	1.34e-04	49.7
SPL2	C0043	88.679	53	6	0	137	189	284294	284452	2.03e-23	103
SPL2	C0043	96.226	53	2	0	24	76	282362	282520	1.45e-19	92.0
SPL2	C0043	78.378	37	8	0	185	221	284645	284755	1.93e-12	69.3
SPL2	C0043	89.286	28	3	0	111	138	283569	283652	3.07e-08	56.6
522875	C0043	91.667	36	3	0	34	69	347809	347702	1.25e-10	65.9
522875	C0043	83.871	31	5	0	110	140	347168	347076	1.93e-06	52.4
HDH1	C0012	81.081	37	7	0	199	235	702208	702098	1.99e-13	55.5
HDH1	C0012	46.809	47	23	1	161	207	702413	702279	1.99e-13	40.0
HDH1	C0012	76.190	42	10	0	229	270	701869	701744	3.09e-11	66.6
HDH1	C0012	80.000	30	6	0	78	107	703495	703406	1.28e-06	52.0
HDH1	C0012	43.056	72	41	0	42	113	703897	703682	9.07e-06	49.3
HDH1	C0012	37.634	93	52	3	48	140	703159	702899	7.24e-05	46.6
HDH1	C0012	90.476	21	2	0	140	160	702675	702613	6.17e-04	43.5
MID	C0043	43.243	111	61	1	32	140	81784	82116	1.15e-22	97.4
182392	C0077	73.810	42	11	0	56	97	158602	158727	1.00e-10	61.6
DLA3	C0043	80.645	93	18	0	550	642	426135	425857	1.22e-38	156
DLA3	C0043	59.524	126	12	1	60	146	429013	428636	1.79e-34	142
DLA3	C0043	48.276	29	14	1	33	60	429195	429109	1.79e-34	25.8
DLA3	C0043	89.041	73	8	0	464	536	426701	426483	5.59e-29	125
DLA3	C0043	73.077	52	14	0	415	466	427141	426986	5.58e-15	81.3
DLA3	C0043	54.128	109	44	1	243	351	427660	427352	1.60e-13	76.6
DLA3	C0043	60.976	41	16	0	185	225	429010	428888	3.45e-08	58.9
DLA3	C0043	48.889	45	23	0	64	108	428042	427908	1.69e-04	47.0
DLA3	C0043	90.476	21	2	0	184	204	428273	428211	6.18e-04	45.1
DLA3	C0043	52.632	38	18	0	110	147	427684	427571	6.34e-04	45.1
PKY1	C0043	80.808	99	18	1	1770	1868	51861	51568	1.59e-32	141
PKY1	C0043	49.451	182	43	7	2064	2243	49292	48888	1.23e-25	119
PKY1	C0043	64.912	57	16	2	2161	2217	82604	82762	5.55e-19	68.9
PKY1	C0043	54.167	72	19	3	2061	2129	82390	82572	5.55e-19	48.9
PKY1	C0043	81.395	43	8	0	1989	2031	49999	49871	3.67e-13	77.8
PKY1	C0043	84.375	32	5	0	1931	1962	50666	50571	3.74e-08	61.2
PKY1	C0043	92.857	28	2	0	1961	1988	50333	50250	7.44e-08	60.5
PKY1	C0043	62.963	54	19	1	1401	1453	53389	53228	3.65e-07	58.2
PKY1	C0043	80.769	26	5	0	1746	1771	52293	52216	4.62e-06	54.3
PKY1	C0043	59.615	52	14	1	794	845	55604	55470	1.95e-05	52.4
PKY1	C0043	75.000	32	8	0	1879	1910	51319	51224	3.81e-05	51.2
PKY1	C0043	69.697	33	10	0	2032	2064	49623	49525	6.56e-04	47.4
PKY1	C0043	70.000	30	8	1	11	40	58203	58117	6.96e-04	47.0
PKY1	C0043	53.704	54	18	2	1235	1286	53794	53648	0.004	44.7
182390	C0043	51.462	171	16	2	71	174	138748	138236	8.33e-32	130
182390	C0043	84.444	45	7	0	2	46	139192	139058	4.74e-23	87.4
182390	C0043	59.259	27	11	0	47	73	138987	138907	4.74e-23	40.8
182390	C0043	73.438	64	17	0	261	324	137528	137337	2.21e-20	95.1
OTU2	C0043	82.692	52	9	0	16	67	363912	363757	1.30e-18	89.4
OTU2	C0043	72.857	70	18	1	246	314	362291	362082	2.29e-17	85.1
OTU2	C0043	68.627	51	16	0	168	218	362985	362833	3.40e-14	75.5
OTU2	C0043	81.481	27	5	0	221	247	362594	362514	9.57e-07	52.4
TOC34	C0043	67.290	107	34	1	233	339	372831	373148	4.49e-37	147
TOC34	C0043	60.656	61	24	0	337	397	373490	373672	4.53e-17	85.5
TOC34	C0043	80.000	35	7	0	172	206	372104	372208	3.18e-09	61.2
TOC34	C0043	63.636	44	7	2	145	188	371800	371904	1.68e-06	52.4
TOC34	C0043	70.968	31	9	0	206	236	372573	372665	3.05e-06	51.6
UBCH1	C0045	78.571	28	6	0	186	213	452383	452300	4.63e-15	56.2
UBCH1	C0045	66.667	27	9	0	158	184	452564	452484	4.63e-15	45.1
UBCH1	C0045	38.514	148	14	4	80	153	453273	452839	3.36e-13	72.8
UBCH1	C0045	81.481	27	5	0	289	315	451155	451075	9.96e-09	52.4
UBCH1	C0045	83.333	12	2	0	278	289	451283	451248	9.96e-09	27.3
UBCH1	C0045	67.500	40	13	0	11	50	453881	453762	1.50e-08	58.2
PSF2	C0081	44.311	167	10	2	99	182	200494	200994	3.20e-29	110
PSF2	C0081	80.952	21	4	0	79	99	200312	200374	3.20e-29	39.7
PSF2	C0081	86.792	53	5	1	225	277	202436	202588	6.78e-21	99.4
PSF2	C0081	73.214	56	15	0	279	334	203192	203359	9.40e-21	99.0
PSF2	C0081	80.000	30	6	0	181	210	201515	201604	4.93e-07	54.7
PSF2	C0081	78.261	23	5	0	373	395	204461	204529	1.12e-04	47.4
PSF2	C0081	75.000	40	10	0	338	377	203937	204056	0.004	42.0
PSF2	C0081	77.273	22	5	0	204	225	201910	201975	0.006	41.6
MAT3	C0043	60.432	139	22	1	821	926	355852	356268	1.29e-53	172
MAT3	C0043	49.519	208	91	7	921	1119	356367	356975	1.29e-53	60.8
MAT3	C0043	82.353	51	8	1	161	210	352860	353012	1.00e-43	88.2
MAT3	C0043	62.338	77	20	3	241	313	353319	353534	1.00e-43	68.6
MAT3	C0043	73.171	41	10	1	202	242	353099	353218	1.00e-43	63.5
MAT3	C0043	67.550	151	41	3	302	445	353653	354102	8.30e-43	174
MAT3	C0043	48.611	216	44	3	444	596	354267	354902	1.56e-39	163
MAT3	C0043	40.196	204	62	7	14	161	352093	352692	1.60e-20	100
MAT3	C0043	61.062	113	28	3	597	707	355048	355344	8.19e-16	85.5
MAT3	C0043	73.684	19	5	0	761	779	355438	355494	0.007	32.7
MAT3	C0043	54.545	22	10	0	778	799	355605	355670	0.007	28.5
FUM1	C0116	68.254	63	20	0	155	217	200501	200689	8.21e-47	91.7
FUM1	C0116	94.737	38	2	0	90	127	200084	200197	8.21e-47	75.5
FUM1	C0116	93.333	30	2	0	126	155	200307	200396	8.21e-47	62.8
FUM1	C0116	52.597	154	16	3	301	397	201453	201914	6.96e-35	143
FUM1	C0116	89.394	66	7	0	233	298	201063	201260	5.38e-27	119
FUM1	C0116	91.111	45	4	0	491	535	202956	203090	3.71e-16	84.7
FUM1	C0116	82.927	41	7	0	450	490	202574	202696	1.47e-13	76.3
FUM1	C0116	73.333	45	11	1	48	91	199573	199707	8.00e-12	70.9
FUM1	C0116	77.143	35	8	0	197	231	200804	200908	1.73e-10	66.2
FUM1	C0116	66.667	42	14	0	409	450	202262	202387	3.63e-09	62.0
FUM1	C0116	80.645	31	6	0	538	568	203254	203346	1.39e-07	57.0
FUM1	C0116	90.476	21	2	0	568	588	203538	203600	2.19e-05	49.7
522914	C0073	61.290	31	12	0	73	103	398481	398573	0.004	43.1
344092	C0043	80.000	50	10	0	537	586	184868	184719	4.10e-14	79.3
344092	C0043	77.419	31	7	0	638	668	184027	183935	0.001	45.1
522922	C0018	40.952	105	10	1	773	825	999061	999375	1.36e-11	71.6
522922	C0018	58.491	53	21	1	55	106	993493	993651	9.01e-08	59.3
522922	C0018	49.180	61	31	0	241	301	994819	995001	1.73e-07	58.2
522922	C0018	81.818	33	6	0	1117	1149	1002269	1002367	1.75e-07	58.2
522922	C0018	69.697	33	10	0	844	876	999784	999882	2.26e-06	54.7
522922	C0018	49.180	61	24	3	423	477	995915	996094	8.23e-05	49.3
Cre06.g255250	C0037	70.968	31	9	0	220	250	766929	766837	2.73e-05	48.1
Cre06.g255250	C0037	75.000	40	10	0	308	347	766284	766165	4.25e-05	47.4
Cre06.g255250	C0037	85.714	21	3	0	170	190	767342	767280	7.71e-04	43.5
Cre06.g255250	C0037	62.069	29	11	0	145	173	767676	767590	0.002	42.4
294742	C0116	63.333	90	31	1	213	302	309733	309470	8.22e-23	107
294742	C0116	73.438	64	13	2	913	973	305657	305469	1.34e-17	90.9
196073	C0043	94.366	71	4	0	131	201	23293	23081	1.25e-36	146
196073	C0043	100.000	41	0	0	1	41	24495	24373	1.44e-36	87.8
196073	C0043	90.909	33	3	0	56	88	24160	24062	1.44e-36	68.9
196073	C0043	94.118	17	1	0	41	57	24311	24261	1.44e-36	37.7
196073	C0043	93.478	46	3	0	88	133	23640	23503	5.49e-19	91.3
196073	C0043	74.576	59	13	1	195	251	22884	22708	9.69e-18	87.8
196063	C0005	46.452	155	75	3	238	391	41229	40786	5.71e-18	88.2
196063	C0005	44.643	56	31	0	141	196	42172	42005	1.55e-09	62.0
196063	C0005	59.322	59	23	1	82	140	42639	42466	3.64e-05	48.1
MAT3	C0043	60.432	139	22	1	821	926	355852	356268	1.29e-53	172
MAT3	C0043	49.519	208	91	7	921	1119	356367	356975	1.29e-53	60.8
MAT3	C0043	82.353	51	8	1	161	210	352860	353012	1.00e-43	88.2
MAT3	C0043	62.338	77	20	3	241	313	353319	353534	1.00e-43	68.6
MAT3	C0043	73.171	41	10	1	202	242	353099	353218	1.00e-43	63.5
MAT3	C0043	67.550	151	41	3	302	445	353653	354102	8.30e-43	174
MAT3	C0043	48.611	216	44	3	444	596	354267	354902	1.56e-39	163
MAT3	C0043	40.196	204	62	7	14	161	352093	352692	1.60e-20	100
MAT3	C0043	61.062	113	28	3	597	707	355048	355344	8.19e-16	85.5
MAT3	C0043	73.684	19	5	0	761	779	355438	355494	0.007	32.7
MAT3	C0043	54.545	22	10	0	778	799	355605	355670	0.007	28.5
522918	C0116	90.411	73	7	0	161	233	359098	358880	3.78e-37	146
522918	C0116	83.562	73	10	1	232	304	358725	358513	8.04e-24	105
522918	C0116	54.651	86	36	1	41	123	359925	359668	3.46e-13	72.8
522918	C0116	78.788	33	7	0	304	336	358256	358158	5.01e-09	60.1
294752	C0084	70.732	41	12	0	24	64	260099	259977	4.98e-10	65.5
294752	C0084	68.421	38	12	0	224	261	258599	258486	2.06e-07	57.0
294752	C0084	70.000	60	18	0	75	134	259731	259552	2.34e-07	57.0
294752	C0084	74.074	27	7	0	756	782	256532	256452	3.21e-05	49.7
294752	C0084	68.750	32	10	0	778	809	256249	256154	3.27e-05	49.7
294752	C0084	64.103	39	14	0	541	579	257231	257115	8.27e-05	48.5
294752	C0084	56.098	41	18	0	262	302	258252	258130	5.07e-04	45.8
294752	C0084	65.385	26	9	0	152	177	258976	258899	0.002	43.5
THI10	C0043	50.862	116	17	1	5	80	385267	384920	1.82e-24	107
THI10	C0043	65.385	78	13	1	95	158	384642	384409	7.96e-20	92.4
THI10	C0043	47.857	140	19	3	179	264	383704	383285	1.03e-14	76.3
MT0829	C0116	67.416	89	24	1	278	366	196453	196202	2.65e-19	92.0
MT0829	C0116	95.238	21	1	0	199	219	197340	197278	1.45e-06	52.4
MT0829	C0116	59.259	54	22	0	111	164	198257	198096	4.09e-06	50.8
MT0829	C0116	56.522	46	20	0	62	107	198564	198427	2.71e-05	48.1
Cre06.g255150	C0001	66.667	36	10	1	52	87	2908997	2909098	6.60e-06	48.1
FBX9	C0042	64.706	51	17	1	61	110	530507	530355	1.66e-14	75.9
FBX9	C0042	57.447	47	18	1	17	61	531327	531187	1.55e-08	57.8
FBX9	C0042	71.429	35	10	0	198	232	529024	528920	5.44e-06	50.1
CGLD28	C0043	88.889	36	4	0	183	218	386788	386895	3.65e-13	70.9
SAD1	C0043	54.878	82	36	1	151	232	416252	416010	3.41e-27	90.9
SAD1	C0043	64.706	34	12	0	234	267	415899	415798	3.41e-27	55.5
SAD1	C0043	38.415	164	49	2	152	264	223313	223801	3.91e-24	115
SAD1	C0043	76.667	60	14	0	53	112	417655	417476	6.36e-22	107
SAD1	C0043	76.271	59	14	0	53	111	222490	222666	9.39e-21	103
SAD1	C0043	37.405	131	54	1	1694	1824	406939	406631	8.75e-15	84.0
SAD1	C0043	67.308	52	17	0	3543	3594	399548	399393	2.45e-12	75.9
SAD1	C0043	82.500	40	7	0	1981	2020	405681	405562	9.31e-11	70.9
SAD1	C0043	67.391	46	15	0	112	157	222871	223008	2.18e-10	69.7
SAD1	C0043	61.818	55	21	0	1490	1544	407685	407521	6.59e-10	67.8
SAD1	C0043	65.909	44	15	0	111	154	417237	417106	1.09e-09	67.4
SAD1	C0043	32.240	183	69	3	324	452	414919	414374	3.60e-09	65.5
SAD1	C0043	62.500	48	18	0	3692	3739	398561	398418	6.09e-09	64.7
SAD1	C0043	66.667	48	16	0	3588	3635	399231	399088	1.42e-08	63.5
SAD1	C0043	43.548	62	31	1	550	611	413299	413126	1.34e-07	60.5
SAD1	C0043	48.276	58	27	2	494	551	413600	413436	4.12e-07	58.5
SAD1	C0043	43.548	62	31	1	550	611	226436	226609	4.33e-07	58.5
SAD1	C0043	48.276	58	27	2	494	551	226141	226305	7.45e-07	57.8
SAD1	C0043	42.308	104	46	2	362	452	225053	225361	1.93e-05	53.1
SAD1	C0043	59.649	57	17	3	2872	2922	401617	401447	3.28e-04	48.9
SAD1	C0043	75.000	28	7	0	453	480	225575	225658	6.34e-04	48.1
SAD1	C0043	75.000	28	7	0	453	480	414159	414076	0.002	46.2
522919	C0116	72.340	47	13	0	116	162	360939	361079	1.84e-13	75.5
522919	C0116	77.143	35	8	0	163	197	361336	361440	6.61e-09	60.8
